"id, name, release year, developer, publisher, img_url, src_url, genres, description"
5001,A Question of Sport,1992,[Bell-Fruit Manufacturing],[Bell-Fruit Manufacturing],https://en.wikipedia.org/wiki/File:AQuestionofSport.jpg,[https://en.wikipedia.org/wiki/A_Question_of_Sport_(video_game)],Quiz,"A Question of Sport is a 1988 video game based on the BBC quiz show of the same name. As in the show, the player has to answer questions about sports. The game uses the same engine as Mike Read's Computer Pop Quiz."
6575,Steeplechase,1975,[Atari],[Atari],https://en.wikipedia.org/wiki/File:Steeplechase_Arcade_game_flyer.jpg,[https://en.wikipedia.org/wiki/Steeplechase_(video_game)],Sports,"Steeplechase is a 6-player arcade game by Atari Inc., originally released in 1975. Developed by Atari subsidiary Kee Games, it simulates a steeplechase-style horse race.  "
6576,Storm Blade,1996,[Visco],[Visco],n/a,[https://en.wikipedia.org/w/index.php?title=Storm_Blade&action=edit&redlink=1],Scrolling shooter,No description for this title
6577,Strato Fighter,1991,[Tecmo],[Tecmo],https://en.wikipedia.org/wiki/File:Strato_Fighter.png,[https://en.wikipedia.org/wiki/Strato_Fighter],Scrolling shooter,"Strato Fighter, otherwise known as Raiga: Strato Fighter, is a 1991 video arcade game developed by Tecmo. It is a horizontal side-scrolling space shooter in which two players may play simultaneously. The game sets players in the year 2135 on a mission to save the Earth from colony-based, militant alien invaders using the MB-OG Raiga (Thunder Fang).  "
6578,Streaking,1981,[Shoei],[Shoei],n/a,[https://en.wikipedia.org/w/index.php?title=Streaking_(arcade_game)&action=edit&redlink=1],Maze,No description for this title
6580,Street Fighter II,1991,[Capcom],[Capcom],https://en.wikipedia.org/wiki/File:SF2_JPN_flyer.jpg,[https://en.wikipedia.org/wiki/Street_Fighter_II:_The_World_Warrior],Fighting,"Street Fighter II: The World Warrior, also known simply as Street Fighter II, is a competitive fighting game developed by Capcom and originally released for arcade systems in 1991. It is the second installment in the Street Fighter series and the sequel to Street Fighter, released in 1987. It is Capcom's fourteenth title to use the CP System arcade system board. Street Fighter II improved many of the concepts introduced in the first game, including the use of special command-based moves and a six-button configuration, while offering players a wider selection of playable characters, each with their own fighting style, and introducing the combo system. Street Fighter II became the best-selling title since the golden age of arcade gaming. By 1994, the game had been played by over 25 million people in the United States alone at home and in arcades. Due to its success, a series of updated versions offering additional features and characters were released. All versions of Street Fighter II have sold more than 200,000 arcade cabinets and over 15 million software units worldwide, and they are estimated to have grossed over $10 billion in total revenue, making it one of the top three highest-grossing video games of all time as of 2017 and the best-selling fighting game up until 2019. The SNES version of Street Fighter II sold over 6.3 million cartridges, making it Capcom's best-selling single software title for the next two decades and their best-selling game on a single platform. Street Fighter II is regarded as one of the greatest video games of all time, and in particular the most important and influential fighting game ever made. Its launch is seen as a revolutionary moment within its genre, credited with popularizing the fighting genre during the 1990s and inspiring other producers to create their own fighting series. It also sparked a renaissance for the arcade video game industry, and had an impact on competitive video gaming and wider popular culture such as films and music.  "
6581,Street Fighter II: Champion Edition,1992,[Capcom],[Capcom],https://en.wikipedia.org/wiki/File:Street_Fighter_II_Dash_(flyer).png,[https://en.wikipedia.org/wiki/Street_Fighter_II:_Champion_Edition],Fighting,"Street Fighter II': Champion Edition is a fighting game released for the arcades by Capcom in 1992. It was the first of several updated versions of Street Fighter II: The World Warrior, part of the Street Fighter II sub-series of Street Fighter games. The main changes were the addition of the Shadaloo Bosses (the final four computer-controlled opponents in the single-player mode) as playable characters and mirror matches (vs. matches using the same character). The fighting techniques of the eight main characters from the original game were also further refined to allow for more-balanced competitive play. Champion Edition was followed by Street Fighter II' Turbo: Hyper Fighting, released several months later.  "
6582,Street Fighter II Turbo: Hyper Fighting,1992,[Capcom],[Capcom],https://en.wikipedia.org/wiki/File:Street_Fighter_II_Dash_Turbo_(flyer).PNG,[https://en.wikipedia.org/wiki/Street_Fighter_II_Turbo:_Hyper_Fighting],Fighting,"Street Fighter II' Turbo: Hyper Fighting is a competitive fighting game released for the arcade by Capcom in 1992. It is the third game in the Street Fighter II sub-series of Street Fighter games following Street Fighter II': Champion Edition. Released less than a year after the previous installment, Hyper Fighting introduced a faster playing speed and new special moves for certain characters, as well as further refinement to the character balance. Hyper Fighting is the final arcade game in the Street Fighter II series to use the original CP System hardware. It was distributed as an upgrade kit designed to be installed into Champion Edition printed circuit boards. The next game in the series, Super Street Fighter II, uses the CP System's successor, the CP System II.  "
6586,Street Fighter Alpha: Warriors' Dreams,1995,[Capcom],[Capcom],https://en.wikipedia.org/wiki/File:Street_Fighter_Alpha_flyer.png,[https://en.wikipedia.org/wiki/Street_Fighter_Alpha],Fighting,"Street Fighter Alpha 3 is a 2D competitive fighting game originally released by Capcom for the arcades in 1998. It is the third and final installment in the Street Fighter Alpha sub-series, which serves as a prequel to Street Fighter II, and ran on the same CP System II hardware as previous Alpha games. The game was produced after the Street Fighter III sub-series has started, being released after 2nd Impact, but before 3rd Strike."
6587,Street Fighter Alpha 2,1996,[Capcom],[Capcom],https://en.wikipedia.org/wiki/File:Street_Fighter_Alpha_2_flyer.png,[https://en.wikipedia.org/wiki/Street_Fighter_Alpha_2],Fighting,"Street Fighter Alpha 2 is a 1996 fighting game originally released for the CPS II arcade hardware by Capcom. The game is both a sequel and a remake to the previous year's Street Fighter Alpha: Warriors' Dreams, which is itself a prequel to the Street Fighter II series in terms of plot and setting. The game features a number of improvements over the original, such as new attacks, stages, endings, and gameplay features. It was followed by Street Fighter Alpha 3.  "
6588,Street Fighter Alpha 3,1998,[Capcom],[Capcom],https://en.wikipedia.org/wiki/File:Street_Fighter_Alpha_3_flyer.png,[https://en.wikipedia.org/wiki/Street_Fighter_Alpha_3],Fighting,"Street Fighter Alpha 3 is a 2D competitive fighting game originally released by Capcom for the arcades in 1998. It is the third and final installment in the Street Fighter Alpha sub-series, which serves as a prequel to Street Fighter II, and ran on the same CP System II hardware as previous Alpha games. The game was produced after the Street Fighter III sub-series has started, being released after 2nd Impact, but before 3rd Strike. Alpha 3 further expanded the playable fighter roster from Street Fighter Alpha 2 and added new features such as selectable fighting styles called ""isms"". Alpha 3 has also been released on a variety of home platforms starting with the PlayStation port in 1998, which added an exclusive World Tour mode and brought back even more characters, with further versions on the Sega Saturn, Dreamcast, Game Boy Advance and PlayStation Portable. The game was also included in the Street Fighter Alpha Anthology, as well as the Street Fighter 30th Anniversary Collection.  "
6593,Street Fighter: The Movie,1995,[Incredible Technologies / Capcom],[Incredible Technologies / Capcom],https://en.wikipedia.org/wiki/File:Street_Fighter_The_Movie_game_flyer.png,[https://en.wikipedia.org/wiki/Street_Fighter:_The_Movie_(arcade_game)],Fighting,"Street Fighter: The Movie is a 1995 head-to-head fighting game released as a coin-operated arcade game. The game is based on the 1994 live-action Street Fighter movie, itself based on the Street Fighter series of fighting games, and uses digitized images of the film's cast. While a titled home video game of the same name was also released for the PlayStation and Sega Saturn, it is not a port but a separately produced game based on the same premise. The arcade version was developed by Chicago-based Incredible Technologies and distributed to the arcades by Capcom.  "
6597,Strike Force,1991,[Midway],[Midway],https://en.wikipedia.org/wiki/File:Strike_Force_-_Title.png,[https://en.wikipedia.org/wiki/Strike_Force_(video_game)],Scrolling shooter,"Strike Force is a horizontally scrolling shooter released in arcades by Midway in 1991. In the same way that 1990's Smash TV is a modernized reimagining of Robotron: 2084 with two-player simultaneous play, Strike Force is a modernized reimagining of Defender with two-player simultaneous play.  Strike Force was not widely distributed and was not ported to any home systems."
6599,Strike Zone Baseball,1988,[Leland],[Leland],n/a,[https://en.wikipedia.org/w/index.php?title=Strike_Zone_Baseball&action=edit&redlink=1],n/a,No description for this title
6603,Strikers 1945 Plus,1999,[Psikyo],[Psikyo],https://en.wikipedia.org/wiki/File:Strikers_1945_Plus_arcade_flyer.jpg,[https://en.wikipedia.org/wiki/Strikers_1945_Plus],Scrolling shooter,"Strikers 1945 Plus is a 1999 vertically scrolling shooter arcade game originally developed by Psikyo and published by SNK for the Neo Geo MVS. It is a remake of Strikers 1945 II, which was released earlier in 1997 on multiple platforms. In the game, players chooses one of the six fighter planes to fight against the F.G.R. organization, who leaked information of weapons by the now-disbanded C.A.N.Y. forces. Though first released in arcades, the title was later ported and re-released through download services to other platforms, each one featuring various changes compared to the original version.  "
6604,Stone Ball,1994,[Art & Magic],[Art & Magic],n/a,[https://en.wikipedia.org/w/index.php?title=Stone_Ball&action=edit&redlink=1],Sports,No description for this title
